Iteration,TimeElapsed(seconds)
1,1701874503.146333933
2,1701874503.149286747
3,1701874503.151785135
4,1701874503.154386759
5,1701874503.156949043
6,1701874503.159365177
7,1701874503.161842585
8,1701874503.164233923
9,1701874503.166795254
10,1701874503.169332743
11,1701874503.171801567
12,1701874503.174242496
13,1701874503.176687717
14,1701874503.179158449
15,1701874503.181585073
16,1701874503.183970451
17,1701874503.186388493
18,1701874503.188804626
19,1701874503.191425562
20,1701874503.193850517
21,1701874503.19624114
22,1701874503.198686361
23,1701874503.201095104
24,1701874503.203522205
25,1701874503.205979347
26,1701874503.208359003
27,1701874503.210788727
28,1701874503.213184357
29,1701874503.215601206
30,1701874503.218066692
31,1701874503.220500708
32,1701874503.22291851
33,1701874503.225350857
34,1701874503.227765322
35,1701874503.230178118
36,1701874503.232615709
37,1701874503.235007048
38,1701874503.237443447
39,1701874503.239850521
40,1701874503.242255449
41,1701874503.244663954
42,1701874503.247068644
43,1701874503.249495029
44,1701874503.25194788
45,1701874503.254360437
46,1701874503.256751776
47,1701874503.259178638
48,1701874503.261710882
49,1701874503.264093637
50,1701874503.266503096
51,1701874503.268933296
52,1701874503.271330118
53,1701874503.273770571
54,1701874503.276198149
55,1701874503.278634548
56,1701874503.281123877
57,1701874503.283526659
58,1701874503.285969496
59,1701874503.288365602
60,1701874503.290800095
61,1701874503.293213606
62,1701874503.295771837
63,1701874503.298214674
64,1701874503.300628424
65,1701874503.303032637
66,1701874503.305438757
67,1701874503.307842731
68,1701874503.310254097
69,1701874503.312648535
70,1701874503.315084219
71,1701874503.317526817
72,1701874503.319959879
73,1701874503.322375536
74,1701874503.324794769
75,1701874503.327251434
76,1701874503.329683781
77,1701874503.332087755
78,1701874503.334503651
79,1701874503.336915255
80,1701874503.339330912
81,1701874503.341759205
82,1701874503.344157457
83,1701874503.346585512
84,1701874503.349003792
85,1701874503.351416349
86,1701874503.353816986
87,1701874503.35622859
88,1701874503.358634233
89,1701874503.361064911
90,1701874503.36345768
91,1701874503.365869999
92,1701874503.36833477
93,1701874503.370769262
94,1701874503.373204947
95,1701874503.375633717
96,1701874503.378044605
97,1701874503.380456924
98,1701874503.382919073
99,1701874503.385347843
100,1701874503.387736082
101,1701874503.39016223
102,1701874503.392596483
103,1701874503.395019531
104,1701874503.397408247
105,1701874503.39977622
106,1701874503.402183056
107,1701874503.404757261
108,1701874503.407197237
109,1701874503.409630537
110,1701874503.412024975
111,1701874503.414463997
112,1701874503.416863918
113,1701874503.419289589
114,1701874503.42169261
115,1701874503.424082994
116,1701874503.426491737
117,1701874503.428910732
118,1701874503.431346416
119,1701874503.433759212
120,1701874503.436152458
121,1701874503.438548803
122,1701874503.440951824
123,1701874503.443337202
124,1701874503.445726395
125,1701874503.4481318
126,1701874503.45054841
127,1701874503.453199387
128,1701874503.455578804
129,1701874503.458006382
130,1701874503.460396528
131,1701874503.462825537
132,1701874503.465241671
133,1701874503.467659235
134,1701874503.470065832
135,1701874503.472460508
136,1701874503.474852085
137,1701874503.477269411
138,1701874503.479662657
139,1701874503.482085943
140,1701874503.484498501
141,1701874503.486906052
142,1701874503.489306927
143,1701874503.491685629
144,1701874503.494080305
145,1701874503.496469021
146,1701874503.49887681
147,1701874503.501266241
148,1701874503.503674269
149,1701874503.506095648
150,1701874503.50851655
151,1701874503.510935783
152,1701874503.513352394
153,1701874503.515888453
154,1701874503.518324375
155,1701874503.520752668
156,1701874503.523187876
157,1701874503.525643587
158,1701874503.528057575
159,1701874503.530453682
160,1701874503.532865524
161,1701874503.535421133
162,1701874503.53783536
163,1701874503.540248394
164,1701874503.54268384
165,1701874503.545093298
166,1701874503.547513962
167,1701874503.549945831
168,1701874503.552365065
169,1701874503.554806471
170,1701874503.557231665
171,1701874503.55962801
172,1701874503.562041521
173,1701874503.564456463
174,1701874503.566853285
175,1701874503.569261074
176,1701874503.571696281
177,1701874503.574140072
178,1701874503.576552629
179,1701874503.578950167
180,1701874503.581380129
181,1701874503.583768368
182,1701874503.586166859
183,1701874503.588571548
184,1701874503.590985775
185,1701874503.593393564
186,1701874503.595789909
187,1701874503.598189831
188,1701874503.600584745
189,1701874503.603044271
190,1701874503.605447531
191,1701874503.607832909
192,1701874503.610283613
193,1701874503.612665176
194,1701874503.615079641
195,1701874503.617498398
196,1701874503.619885921
197,1701874503.622329235
198,1701874503.624740124
199,1701874503.627147198
200,1701874503.629615545
201,1701874503.63199687
202,1701874503.634416819
203,1701874503.63680768
204,1701874503.639210224
205,1701874503.641662121
206,1701874503.644101143
207,1701874503.646517515
208,1701874503.648913145
209,1701874503.651310921
210,1701874503.653721333
211,1701874503.656104565
212,1701874503.658543825
213,1701874503.660948515
214,1701874503.663360834
215,1701874503.66586566
216,1701874503.66828227
217,1701874503.670734882
218,1701874503.673197746
219,1701874503.675604105
220,1701874503.678068399
221,1701874503.680469751
222,1701874503.682882786
223,1701874503.685299873
224,1701874503.687753439
225,1701874503.690186977
226,1701874503.692568302
227,1701874503.694995165
228,1701874503.697421789
229,1701874503.699831247
230,1701874503.702251434
231,1701874503.704683542
232,1701874503.707101107
233,1701874503.709517717
234,1701874503.711913586
235,1701874503.714338541
236,1701874503.716724396
237,1701874503.719126463
238,1701874503.721567392
239,1701874503.724014997
240,1701874503.726534367
241,1701874503.729037046
242,1701874503.731483221
243,1701874503.733921528
244,1701874503.736440182
245,1701874503.738936901
246,1701874503.741391182
247,1701874503.743798494
248,1701874503.746214151
249,1701874503.748708963
250,1701874503.751164913
251,1701874503.753636837
252,1701874503.756072044
253,1701874503.758546829
254,1701874503.761010408
255,1701874503.763422489
256,1701874503.765892029
257,1701874503.768330336
258,1701874503.77077961
259,1701874503.773201227
260,1701874503.775595427
261,1701874503.778149128
262,1701874503.780555964
263,1701874503.78298831
264,1701874503.785402536
265,1701874503.787824631
266,1701874503.790244818
267,1701874503.792644501
268,1701874503.795071125
269,1701874503.797489643
270,1701874503.799921989
271,1701874503.802362442
272,1701874503.804751635
273,1701874503.807193279
274,1701874503.809606314
275,1701874503.811995983
276,1701874503.814433098
277,1701874503.816844225
278,1701874503.819281578
279,1701874503.821692467
280,1701874503.824095249
281,1701874503.82651639
282,1701874503.828937769
283,1701874503.831352949
284,1701874503.833766222
285,1701874503.836152315
286,1701874503.838580132
287,1701874503.841021776
288,1701874503.843417883
289,1701874503.84583807
290,1701874503.848235369
291,1701874503.850668907
292,1701874503.853090048
293,1701874503.85549593
294,1701874503.857903719
295,1701874503.86029911
296,1701874503.862758636
297,1701874503.865200281
298,1701874503.867588758
299,1701874503.870022774
300,1701874503.872467279
301,1701874503.874873161
302,1701874503.877290726
303,1701874503.87969923
304,1701874503.882130146
305,1701874503.884544849
306,1701874503.886962414
307,1701874503.889388323
308,1701874503.891794205
309,1701874503.894221067
310,1701874503.896603823
311,1701874503.899016619
312,1701874503.901428938
313,1701874503.903838634
314,1701874503.906244755
315,1701874503.908653498
316,1701874503.911058903
317,1701874503.913467169
318,1701874503.915878296
319,1701874503.918310404
320,1701874503.920698404
321,1701874503.923148394
322,1701874503.925572872
323,1701874503.92799902
324,1701874503.930408716
325,1701874503.932808399
326,1701874503.935261965
327,1701874503.937670708
328,1701874503.940077543
329,1701874503.942526817
330,1701874503.944941282
331,1701874503.94732213
332,1701874503.949831247
333,1701874503.952246189
334,1701874503.954690456
335,1701874503.957100868
336,1701874503.959511518
337,1701874503.961950779
338,1701874503.964351416
339,1701874503.96677351
340,1701874503.969202757
341,1701874503.971742392
342,1701874503.974170208
343,1701874503.976579428
344,1701874503.979007959
345,1701874503.981428623
346,1701874503.983832836
347,1701874503.986259699
348,1701874503.98866868
349,1701874503.991092443
350,1701874503.993585825
351,1701874503.995991707
352,1701874503.998419285
353,1701874504.000819683
354,1701874504.003228903
355,1701874504.005683661
356,1701874504.008107424
357,1701874504.010520458
358,1701874504.012937307
359,1701874504.015366077
360,1701874504.017791033
361,1701874504.020218134
362,1701874504.022656202
363,1701874504.025089979
364,1701874504.027481079
365,1701874504.029901266
366,1701874504.032292128
367,1701874504.034730434
368,1701874504.037149429
369,1701874504.03957653
370,1701874504.041995764
371,1701874504.044402838
372,1701874504.046846151
373,1701874504.049268484
374,1701874504.051663637
375,1701874504.054105282
376,1701874504.056509018
377,1701874504.058920383
378,1701874504.061342239
379,1701874504.063775063
380,1701874504.066206694
381,1701874504.068608046
382,1701874504.071041107
383,1701874504.073488712
384,1701874504.075896025
385,1701874504.078309059
386,1701874504.080717325
387,1701874504.083140373
388,1701874504.085565329
389,1701874504.087951899
390,1701874504.090369225
391,1701874504.092811108
392,1701874504.095242023
393,1701874504.097670317
394,1701874504.100062132
395,1701874504.102471352
396,1701874504.104882002
397,1701874504.107301712
398,1701874504.109740973
399,1701874504.112139463
400,1701874504.114562511
401,1701874504.116981268
402,1701874504.119391203
403,1701874504.121857882
404,1701874504.124264956
405,1701874504.12669158
406,1701874504.129109144
407,1701874504.131513834
408,1701874504.133937836
409,1701874504.136343479
410,1701874504.138765812
411,1701874504.141191006
412,1701874504.143591881
413,1701874504.146059513
414,1701874504.148480415
415,1701874504.150889158
416,1701874504.1533041
417,1701874504.15573144
418,1701874504.158134222
419,1701874504.160529852
420,1701874504.162968159
421,1701874504.165362358
422,1701874504.167761087
423,1701874504.170207262
424,1701874504.172620535
425,1701874504.175023556
426,1701874504.177433491
427,1701874504.179870605
428,1701874504.182301998
429,1701874504.184769869
430,1701874504.187193394
431,1701874504.189620256
432,1701874504.192021132
433,1701874504.194432497
434,1701874504.196844816
435,1701874504.19925046
436,1701874504.201674461
437,1701874504.204078197
438,1701874504.206501722
439,1701874504.208901644
440,1701874504.211297989
441,1701874504.213712454
442,1701874504.216100693
443,1701874504.218517303
444,1701874504.220946789
445,1701874504.223352909
446,1701874504.225810289
447,1701874504.228256702
448,1701874504.230700731
449,1701874504.233106375
450,1701874504.235521317
451,1701874504.237971783
452,1701874504.240356207
453,1701874504.24277401
454,1701874504.245198011
455,1701874504.247593403
456,1701874504.250010014
457,1701874504.252403259
458,1701874504.254840136
459,1701874504.257249355
460,1701874504.259645939
461,1701874504.26210022
462,1701874504.264488459
463,1701874504.266934872
464,1701874504.269409418
465,1701874504.27180481
466,1701874504.274255514
467,1701874504.276665926
468,1701874504.279101133
469,1701874504.28151083
470,1701874504.283926249
471,1701874504.286373138
472,1701874504.288800716
473,1701874504.291216373
474,1701874504.293629169
475,1701874504.296047211
476,1701874504.298464298
477,1701874504.300866365
478,1701874504.303295135
479,1701874504.305717945
480,1701874504.308119297
481,1701874504.310545683
482,1701874504.312951565
483,1701874504.315371275
484,1701874504.317821503
485,1701874504.320206642
486,1701874504.322631121
487,1701874504.325031281
488,1701874504.32742691
489,1701874504.329849005
490,1701874504.33225584
491,1701874504.334679127
492,1701874504.33711338
493,1701874504.339529514
494,1701874504.341989517
495,1701874504.344390869
496,1701874504.346823692
497,1701874504.349247932
498,1701874504.351657867
499,1701874504.354100466
500,1701874504.356547594
501,1701874504.358973503
502,1701874504.361392021
503,1701874504.363778114
504,1701874504.366262436
505,1701874504.368665934
506,1701874504.371064425
507,1701874504.373506308
508,1701874504.375921488
509,1701874504.37836194
510,1701874504.380772352
511,1701874504.383213282
512,1701874504.385635376
513,1701874504.388039589
514,1701874504.39046526
515,1701874504.392947197
516,1701874504.395339966
517,1701874504.397769451
518,1701874504.400174141
519,1701874504.402592421
520,1701874504.405021906
521,1701874504.407428026
522,1701874504.409855843
523,1701874504.412272692
524,1701874504.414710283
525,1701874504.417146444
526,1701874504.419540882
527,1701874504.421952009
528,1701874504.424383163
529,1701874504.426803827
530,1701874504.429226398
531,1701874504.431637764
532,1701874504.434125662
533,1701874504.436529875
534,1701874504.438925743
535,1701874504.441357851
536,1701874504.44375968
537,1701874504.446187973
538,1701874504.448623896
539,1701874504.451056957
540,1701874504.453471899
541,1701874504.456012011
542,1701874504.458432436
543,1701874504.460836411
544,1701874504.463261127
545,1701874504.465712309
546,1701874504.468103647
547,1701874504.470549107
548,1701874504.473000288
549,1701874504.47539115
550,1701874504.477820158
551,1701874504.480237007
552,1701874504.482659101
553,1701874504.485076427
554,1701874504.487494469
555,1701874504.489912748
556,1701874504.492297411
557,1701874504.494784355
558,1701874504.497215748
559,1701874504.499632597
560,1701874504.502060175
561,1701874504.504491091
562,1701874504.506886482
563,1701874504.509323597
564,1701874504.511730433
565,1701874504.514138222
566,1701874504.516531944
567,1701874504.518928051
568,1701874504.52136755
569,1701874504.523776054
570,1701874504.526193857
571,1701874504.528645992
572,1701874504.531101465
573,1701874504.533510923
574,1701874504.535941124
575,1701874504.538386583
576,1701874504.54078269
577,1701874504.54318738
578,1701874504.545609951
579,1701874504.548009634
580,1701874504.550425529
581,1701874504.552819729
582,1701874504.55523634
583,1701874504.557658195
584,1701874504.560074329
585,1701874504.562481165
586,1701874504.564913034
587,1701874504.56735611
588,1701874504.569785833
589,1701874504.572183371
590,1701874504.574612617
591,1701874504.577014208
592,1701874504.579411745
593,1701874504.58184576
594,1701874504.584237099
595,1701874504.586650848
596,1701874504.589060068
597,1701874504.591469049
598,1701874504.593922853
599,1701874504.596316576
600,1701874504.598744392
601,1701874504.601149559
602,1701874504.60356307
603,1701874504.606000662
604,1701874504.608453751
605,1701874504.61087966
606,1701874504.61329937
607,1701874504.615711212
608,1701874504.6181674
609,1701874504.620574474
610,1701874504.622979164
611,1701874504.625417233
612,1701874504.627882957
613,1701874504.630309105
614,1701874504.632706642
615,1701874504.635112047
616,1701874504.637512684
617,1701874504.63993907
618,1701874504.642387152
619,1701874504.644793272
620,1701874504.647209883
621,1701874504.649607182
622,1701874504.651994944
623,1701874504.654412985
624,1701874504.656910419
625,1701874504.659323931
626,1701874504.661739349
627,1701874504.664153814
628,1701874504.666590452
629,1701874504.669015408
630,1701874504.671437502
631,1701874504.673976421
632,1701874504.676354647
633,1701874504.678769112
634,1701874504.681189775
635,1701874504.683678865
636,1701874504.686112165
637,1701874504.688695192
638,1701874504.691113472
639,1701874504.693528891
640,1701874504.695969582
641,1701874504.69839263
642,1701874504.70079565
643,1701874504.703228951
644,1701874504.705653906
645,1701874504.70805192
646,1701874504.710501432
647,1701874504.712929487
648,1701874504.71533227
649,1701874504.717732668
650,1701874504.720196247
651,1701874504.722622395
652,1701874504.725049973
653,1701874504.727481365
654,1701874504.729882956
655,1701874504.732297659
656,1701874504.734713316
657,1701874504.737151384
658,1701874504.739549875
659,1701874504.741986036
660,1701874504.744388103
661,1701874504.746808529
662,1701874504.749277353
663,1701874504.751695633
664,1701874504.754118919
665,1701874504.75651741
666,1701874504.758929491
667,1701874504.76134634
668,1701874504.763736725
669,1701874504.766163826
670,1701874504.768601656
671,1701874504.771038771
672,1701874504.773461103
673,1701874504.775871038
674,1701874504.778273106
675,1701874504.780674219
676,1701874504.783100367
677,1701874504.785517216
678,1701874504.787950993
679,1701874504.790384054
680,1701874504.792794228
681,1701874504.795229435
682,1701874504.797632933
683,1701874504.800047159
684,1701874504.802491426
685,1701874504.804918766
686,1701874504.807337999
687,1701874504.8097682
688,1701874504.812166691
689,1701874504.814596653
690,1701874504.817049026
691,1701874504.819447041
692,1701874504.821854353
693,1701874504.824382067
694,1701874504.826807976
695,1701874504.829248667
696,1701874504.831653357
697,1701874504.834107399
698,1701874504.836510181
699,1701874504.838926077
700,1701874504.841363668
701,1701874504.843749523
702,1701874504.846175194
703,1701874504.848586321
704,1701874504.851000071
705,1701874504.853415251
706,1701874504.85580349
707,1701874504.858238459
708,1701874504.860645294
709,1701874504.863073111
710,1701874504.865521193
711,1701874504.867915869
712,1701874504.870351076
713,1701874504.872756958
714,1701874504.875192165
715,1701874504.877619028
716,1701874504.8800354
717,1701874504.88249135
718,1701874504.884900331
719,1701874504.887310743
720,1701874504.889726162
721,1701874504.89212656
722,1701874504.894555569
723,1701874504.896967649
724,1701874504.899354219
725,1701874504.901758432
726,1701874504.904191256
727,1701874504.906653404
728,1701874504.909067631
729,1701874504.911470413
730,1701874504.91388917
731,1701874504.916279554
732,1701874504.918732882
733,1701874504.921248198
734,1701874504.923660994
735,1701874504.926105738
736,1701874504.928516626
737,1701874504.930934429
738,1701874504.933357239
739,1701874504.9357903
740,1701874504.938313961
741,1701874504.940734386
742,1701874504.943152189
743,1701874504.945607662
744,1701874504.948009014
745,1701874504.950438738
746,1701874504.952867508
747,1701874504.955387115
748,1701874504.957824945
749,1701874504.960313559
750,1701874504.962759733
751,1701874504.965188503
752,1701874504.96759367
753,1701874504.970046282
754,1701874504.972446442
755,1701874504.974856615
756,1701874504.977291584
757,1701874504.979712486
758,1701874504.982167721
759,1701874504.984580755
760,1701874504.987009287
761,1701874504.98943758
762,1701874504.991858721
763,1701874504.994295835
764,1701874504.996694088
765,1701874504.999150038
766,1701874505.0015769
767,1701874505.003988743
768,1701874505.006407499
769,1701874505.008817911
770,1701874505.011249781
771,1701874505.013697863
772,1701874505.016102076
773,1701874505.018591881
774,1701874505.021027803
775,1701874505.023422003
776,1701874505.025838375
777,1701874505.028269529
778,1701874505.030686617
779,1701874505.03309989
780,1701874505.035518169
781,1701874505.037920952
782,1701874505.040476561
783,1701874505.042914391
784,1701874505.045360088
785,1701874505.047741413
786,1701874505.050166607
787,1701874505.05260396
788,1701874505.055022001
789,1701874505.057442665
790,1701874505.059840202
791,1701874505.062251806
792,1701874505.064672947
793,1701874505.067073822
794,1701874505.06951189
795,1701874505.071899891
796,1701874505.074309826
797,1701874505.076763153
798,1701874505.079203129
799,1701874505.081609726
800,1701874505.084018946
801,1701874505.086431503
802,1701874505.088846445
803,1701874505.091254711
804,1701874505.09368372
805,1701874505.096107721
806,1701874505.098518848
807,1701874505.100919962
808,1701874505.103320599
809,1701874505.105734825
810,1701874505.108139515
811,1701874505.110603094
812,1701874505.113003254
813,1701874505.11542058
814,1701874505.117866039
815,1701874505.120281696
816,1701874505.122701645
817,1701874505.125128269
818,1701874505.127513885
819,1701874505.129946947
820,1701874505.132350922
821,1701874505.134759426
822,1701874505.137201309
823,1701874505.139605045
824,1701874505.142009258
825,1701874505.144398451
826,1701874505.146792173
827,1701874505.149199247
828,1701874505.151599646
829,1701874505.154015064
830,1701874505.156431198
831,1701874505.158861876
832,1701874505.161284685
833,1701874505.163720608
834,1701874505.166137695
835,1701874505.168549299
836,1701874505.170963049
837,1701874505.173383474
838,1701874505.175800323
839,1701874505.17823863
840,1701874505.180654049
841,1701874505.183065653
842,1701874505.185481071
843,1701874505.187933207
844,1701874505.190366268
845,1701874505.192769051
846,1701874505.195199728
847,1701874505.197609425
848,1701874505.19999218
849,1701874505.202406168
850,1701874505.204790592
851,1701874505.207201004
852,1701874505.209626675
853,1701874505.212030172
854,1701874505.214463949
855,1701874505.216863155
856,1701874505.219285011
857,1701874505.221741199
858,1701874505.224126577
859,1701874505.226543665
860,1701874505.22898221
861,1701874505.231395245
862,1701874505.233822107
863,1701874505.236214876
864,1701874505.23864007
865,1701874505.241063595
866,1701874505.243483305
867,1701874505.245908022
868,1701874505.248307943
869,1701874505.250706196
870,1701874505.253144979
871,1701874505.255546093
872,1701874505.257975817
873,1701874505.260368347
874,1701874505.26279068
875,1701874505.265216827
876,1701874505.267623663
877,1701874505.270052195
878,1701874505.27246213
879,1701874505.274869919
880,1701874505.277299166
881,1701874505.279686689
882,1701874505.282084465
883,1701874505.284532309
884,1701874505.286946774
885,1701874505.289363384
886,1701874505.291788816
887,1701874505.294200659
888,1701874505.296611071
889,1701874505.299020529
890,1701874505.301422596
891,1701874505.303818703
892,1701874505.306246996
893,1701874505.308637381
894,1701874505.311057568
895,1701874505.313511133
896,1701874505.315900326
897,1701874505.318306923
898,1701874505.320701599
899,1701874505.323103428
900,1701874505.325528622
901,1701874505.327964067
902,1701874505.330376863
903,1701874505.332772017
904,1701874505.335195303
905,1701874505.337597132
906,1701874505.340022326
907,1701874505.342432499
908,1701874505.344853401
909,1701874505.3472929
910,1701874505.349720478
911,1701874505.352121592
912,1701874505.354545832
913,1701874505.356980324
914,1701874505.359408855
915,1701874505.361820936
916,1701874505.364232779
917,1701874505.366659164
918,1701874505.369076014
919,1701874505.37148881
920,1701874505.373934507
921,1701874505.376360893
922,1701874505.378759623
923,1701874505.381179094
924,1701874505.383572578
925,1701874505.386089802
926,1701874505.38852334
927,1701874505.390975714
928,1701874505.393411875
929,1701874505.39582777
930,1701874505.39823842
931,1701874505.400645494
932,1701874505.403059959
933,1701874505.405506611
934,1701874505.407902479
935,1701874505.410340309
936,1701874505.412733078
937,1701874505.415159464
938,1701874505.417630196
939,1701874505.420050859
940,1701874505.422493696
941,1701874505.42492938
942,1701874505.427361488
943,1701874505.429804325
944,1701874505.432208538
945,1701874505.434654713
946,1701874505.437114477
947,1701874505.439521551
948,1701874505.441937447
949,1701874505.44433713
950,1701874505.446797371
951,1701874505.449187279
952,1701874505.451600552
953,1701874505.454089403
954,1701874505.456485271
955,1701874505.458904028
956,1701874505.461340427
957,1701874505.46376276
958,1701874505.466200829
959,1701874505.468598366
960,1701874505.471046448
961,1701874505.473470926
962,1701874505.475905418
963,1701874505.478326082
964,1701874505.480716228
965,1701874505.483138323
966,1701874505.485574961
967,1701874505.4880054
968,1701874505.490437746
969,1701874505.492825747
970,1701874505.49524045
971,1701874505.497684717
972,1701874505.500093937
973,1701874505.502510071
974,1701874505.504916668
975,1701874505.507317305
976,1701874505.509747267
977,1701874505.512141466
978,1701874505.514580727
979,1701874505.517032623
980,1701874505.51943779
981,1701874505.521853209
982,1701874505.524267673
983,1701874505.526709557
984,1701874505.529118299
985,1701874505.531573772
986,1701874505.53399682
987,1701874505.536394358
988,1701874505.538798809
989,1701874505.541213512
990,1701874505.543613672
991,1701874505.546021938
992,1701874505.548415184
993,1701874505.55087924
994,1701874505.553301334
995,1701874505.555747747
996,1701874505.558200359
997,1701874505.560595751
998,1701874505.563024998
999,1701874505.565426111
1000,1701874505.567833185
